counter,Topic,Word,P
0,0,see,0.007840988226234913
1,0,viru,0.007350078783929348
2,0,peopl,0.006673908326774836
3,0,covid19,0.006537001114338636
4,0,translat,0.006094739306718111
5,0,corona,0.0045142099261283875
6,0,vaccin,0.004458219278603792
7,0,go,0.004363514482975006
8,0,test,0.004346134606748819
9,0,one,0.0039053040090948343
10,0,world,0.0037251312751322985
11,0,post,0.00346662406809628
12,0,media,0.0034338468685746193
13,0,countri,0.0034133775625377893
14,0,also,0.0033423411659896374
15,0,govern,0.003103969618678093
16,0,take,0.0030767989810556173
17,0,mani,0.002906597452238202
18,0,come,0.002886874135583639
19,0,like,0.0028666802681982517
20,1,home,0.015809951350092888
21,1,work,0.014859901741147041
22,1,well,0.013945095241069794
23,1,back,0.012861352413892746
24,1,soon,0.012266508303582668
25,1,fix,0.0118671003729105
26,1,peopl,0.0064385742880403996
27,1,health,0.006425713654607534
28,1,vaccin,0.006327728275209665
29,1,covid19,0.006146518513560295
30,1,coronaviru,0.0051936437375843525
31,1,news,0.0046611810103058815
32,1,test,0.004449544474482536
33,1,inform,0.004293791949748993
34,1,viru,0.0038516761269420385
35,1,fake,0.0033478527329862118
36,1,time,0.003329959698021412
37,1,social,0.003096494358032942
38,1,use,0.003086803248152137
39,1,one,0.0030475067906081676
40,2,peopl,0.00850758794695139
41,2,viru,0.00787394866347313
42,2,vaccin,0.006979301571846008
43,2,know,0.006334906909614801
44,2,world,0.006219446659088135
45,2,one,0.004704825114458799
46,2,mask,0.004647943656891584
47,2,countri,0.004639522638171911
48,2,use,0.004509167745709419
49,2,day,0.004307210445404053
50,2,coronaviru,0.004287409130483866
51,2,covid19,0.003984651993960142
52,2,also,0.0034596119076013565
53,2,say,0.003323344746604562
54,2,health,0.0033167910296469927
55,2,die,0.0032500457018613815
56,2,patient,0.003185054985806346
57,2,diseas,0.003168214811012149
58,2,doctor,0.0030494744423776865
59,2,medic,0.003042126540094614
