id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
_1089628305073029121,_413318409,Essa família ❤️👈🏽 Niver de 84 anos de Rodrigo Velloso! Os irmãos @caetanoveloso e #MariaBethânia comemorando em… https://t.co/PSC3RiE79P,2019-01-27 20:56:46,None,,None,,602,84,163857,pt
_1346229293643403265,_583108053,É #FAKE! Este vídeo é de 2019 e não do Ano Novo de 2020/2021. #FakeNews https://t.co/PpuRajuqQQ,2021-01-04 22:57:29,None,,None,,3654,375,969428,pt
_1089628305073029121,_413318409,Essa família ❤️👈🏽 Niver de 84 anos de Rodrigo Velloso! Os irmãos @caetanoveloso e #MariaBethânia comemorando em… https://t.co/PSC3RiE79P,2019-01-27 20:56:46,None,,None,,602,84,163857,pt
_1346229293643403265,_583108053,É #FAKE! Este vídeo é de 2019 e não do Ano Novo de 2020/2021. #FakeNews https://t.co/PpuRajuqQQ,2021-01-04 22:57:29,None,,None,,3654,375,969428,pt
_1352559051641679872,_68712576,A única coisa que devo ter furado deve ter sido a mãe de quem divulga mais uma fakenews de nível global e diária! A… https://t.co/Vx7tJYhMQo,2021-01-22 10:09:41,None,,None,Rio de Janeiro-RJ,19390,3126,2075529,pt
_1352559051641679872,_68712576,A única coisa que devo ter furado deve ter sido a mãe de quem divulga mais uma fakenews de nível global e diária! A… https://t.co/Vx7tJYhMQo,2021-01-22 10:09:41,None,,None,Rio de Janeiro-RJ,19390,3126,2075529,pt
_1346229293643403265,_583108053,É #FAKE! Este vídeo é de 2019 e não do Ano Novo de 2020/2021. #FakeNews https://t.co/PpuRajuqQQ,2021-01-04 22:57:29,None,,None,,3654,375,969428,pt
_1344326604550529024,_30354991,Getting the COVID-19 vaccine will save your life. I have absolute confidence in our scientists and look forward to… https://t.co/RTzfkon3xJ,2020-12-30 16:56:53,None,,None,California,29611,3494,17353354,en
_1340376981444194304,_17061263,"זריקה קטנה לאדם  צעד ענק לבריאות של כולנו. 
**
בדרך לחיסון הערב חשבתי הערב על הילדים שדואגים להורים שלהם. 

על הנכד… https://t.co/aoHgigJy2I",2020-12-19 19:22:30,None,,None,Israel,1811,184,1872822,iw
_1340376981444194304,_17061263,"זריקה קטנה לאדם  צעד ענק לבריאות של כולנו. 
**
בדרך לחיסון הערב חשבתי הערב על הילדים שדואגים להורים שלהם. 

על הנכד… https://t.co/aoHgigJy2I",2020-12-19 19:22:30,None,,None,Israel,1811,184,1872822,iw
_314900979462045696,_138814032,Hoy  recibiendo la vacuna antigripal  gratuita  de la Campaña Nacional de Vacunación que empezamos el martes pasado. http://t.co/m6O4jYqKhU,2013-03-22 00:46:59,None,,None,Argentina,200,398,5963178,es
_314900979462045696,_138814032,Hoy  recibiendo la vacuna antigripal  gratuita  de la Campaña Nacional de Vacunación que empezamos el martes pasado. http://t.co/m6O4jYqKhU,2013-03-22 00:46:59,None,,None,Argentina,200,398,5963178,es
_1286994557440348160,_128372940,"- RT-PCR para Sars-Cov 2: negativo.
- BOM DIA A TODOS. https://t.co/CkdV59yGXP",2020-07-25 11:59:48,None,,None,Brasília  Brasil,86289,14954,6684167,pt
_1310601334211698688,_128372940,"- Sociedade Européia de Cardiologia afirma: o uso da Hidroxicloroquina não causa arritmia.
- Milhares de vidas pode… https://t.co/FJiAmawk6G",2020-09-28 15:24:42,None,,None,Brasília  Brasil,34992,9771,6684166,pt
_1286994557440348160,_128372940,"- RT-PCR para Sars-Cov 2: negativo.
- BOM DIA A TODOS. https://t.co/CkdV59yGXP",2020-07-25 11:59:48,None,,None,Brasília  Brasil,86289,14954,6684166,pt
_1310601334211698688,_128372940,"- Sociedade Européia de Cardiologia afirma: o uso da Hidroxicloroquina não causa arritmia.
- Milhares de vidas pode… https://t.co/FJiAmawk6G",2020-09-28 15:24:42,None,,None,Brasília  Brasil,34992,9771,6684166,pt
_1352590167220088835,_43041690,Tratamento precoce agora também nos Estados Unidos   Jornal Americano de Medicina recomenda Hidroxicloroquina e Azi… https://t.co/CrAZHxu93w,2021-01-22 12:13:20,None,,None,Porto Alegre  RS,0,0,775782,pt
_1352590167220088835,_43041690,Tratamento precoce agora também nos Estados Unidos   Jornal Americano de Medicina recomenda Hidroxicloroquina e Azi… https://t.co/CrAZHxu93w,2021-01-22 12:13:20,None,,None,Porto Alegre  RS,0,0,775782,pt
_1352559051641679872,_68712576,A única coisa que devo ter furado deve ter sido a mãe de quem divulga mais uma fakenews de nível global e diária! A… https://t.co/Vx7tJYhMQo,2021-01-22 10:09:41,None,,None,Rio de Janeiro-RJ,19390,3126,2075529,pt
_1339212219104579584,_43023158,Eu vou tomar a vacina  minha família vai tomar a vacina  recomendo que as pessoas tomem a vacina e ponto final.,2020-12-16 14:14:09,None,,None,Rio de Janeiro  Brasil,53772,1896,13233963,pt
_1310560229940228096,_14700117,"We are heading into flu season.
 
If you or someone you know is entitled to receive a flu jab  remember you can get… https://t.co/z9WByqaDIq",2020-09-28 12:41:22,None,,None,London,301,112,3265613,en
_314900979462045696,_138814032,Hoy  recibiendo la vacuna antigripal  gratuita  de la Campaña Nacional de Vacunación que empezamos el martes pasado. http://t.co/m6O4jYqKhU,2013-03-22 00:46:59,None,,None,Argentina,200,398,5963178,es
_1343943312089239553,_740672835899756544,La vicegob @Florelop inició el Plan Estratégico de Vacunación contra #COVID19 en el 🏥 Enrique Vera Barros. El dr. R… https://t.co/slPGszaCvx,2020-12-29 15:33:49,None,,None,La Rioja  Argentina,22,7,2868,es
_1343975402121924615,_740672835899756544,@RicBenedetti @JuanVergaralr Que lástima que un día tan importante para los argentinos se especule sobre la vacunac… https://t.co/7LU8tGSijq,2020-12-29 17:41:20,None,,None,La Rioja  Argentina,2,2,2868,es
_1343898499142852608,_235837456,#Ahora #LaRioja En el Hospital de Vera Barros también comenzaron con la vacunación.  En está ocasión fue vacunado e… https://t.co/7uOJRGkagu,2020-12-29 12:35:45,None,,None,La Rioja  Argentina,1,0,1894,es
_1343939389731254277,_1234454943362420738,Después de un año de mucho trabajo  comenzó la vacunación. Agradezco infinitamente a todo el personal de salud por… https://t.co/GFJl7Lz5HK,2020-12-29 15:18:14,None,,None,,86,16,5733,es
_1343943312089239553,_740672835899756544,La vicegob @Florelop inició el Plan Estratégico de Vacunación contra #COVID19 en el 🏥 Enrique Vera Barros. El dr. R… https://t.co/slPGszaCvx,2020-12-29 15:33:49,None,,None,La Rioja  Argentina,22,7,2868,es
_1339212219104579584,_43023158,Eu vou tomar a vacina  minha família vai tomar a vacina  recomendo que as pessoas tomem a vacina e ponto final.,2020-12-16 14:14:09,None,,None,Rio de Janeiro  Brasil,53772,1896,13233963,pt
_1349322450018906114,_43023158,Vacina: não importa a origem  nem quem a distribui. O foco é na eficácia científica. Se as agências regulatórias ap… https://t.co/cFfae0UNY5,2021-01-13 11:48:35,None,,None,Rio de Janeiro  Brasil,6137,296,13233963,pt
_1339212219104579584,_43023158,Eu vou tomar a vacina  minha família vai tomar a vacina  recomendo que as pessoas tomem a vacina e ponto final.,2020-12-16 14:14:09,None,,None,Rio de Janeiro  Brasil,53772,1896,13233964,pt
_1349322450018906114,_43023158,Vacina: não importa a origem  nem quem a distribui. O foco é na eficácia científica. Se as agências regulatórias ap… https://t.co/cFfae0UNY5,2021-01-13 11:48:35,None,,None,Rio de Janeiro  Brasil,6137,296,13233964,pt
_1349867243472121857,_138212728,Por instrucciones del Presidente @NicolasMaduro conversamos con el gobernador del Estado Amazonas  Brasil 🇧🇷 … https://t.co/DKFFcVkD8J,2021-01-14 23:53:24,None,,None,Caracas  cuna de Bolívar,50288,13398,1734837,es
_1349874761220894720,_91109801,O povo do Amazonas agradece! https://t.co/mE1gc42tiW,2021-01-15 00:23:17,None,,None,Amazonas  Brasil,9690,1729,13183,pt
_1349867243472121857,_138212728,Por instrucciones del Presidente @NicolasMaduro conversamos con el gobernador del Estado Amazonas  Brasil 🇧🇷 … https://t.co/DKFFcVkD8J,2021-01-14 23:53:24,None,,None,Caracas  cuna de Bolívar,50288,13398,1734837,es
_1349874761220894720,_91109801,O povo do Amazonas agradece! https://t.co/mE1gc42tiW,2021-01-15 00:23:17,None,,None,Amazonas  Brasil,9690,1729,13183,pt
_1310560229940228096,_14700117,"We are heading into flu season.
 
If you or someone you know is entitled to receive a flu jab  remember you can get… https://t.co/z9WByqaDIq",2020-09-28 12:41:22,None,,None,London,301,112,3265613,en
_1349867243472121857,_138212728,Por instrucciones del Presidente @NicolasMaduro conversamos con el gobernador del Estado Amazonas  Brasil 🇧🇷 … https://t.co/DKFFcVkD8J,2021-01-14 23:53:24,None,,None,Caracas  cuna de Bolívar,50288,13398,1734837,es
_1350456704899698688,_138212728,Ayer le di la buena noticia al Gobernador del estado Amazonas de Brasil 🇧🇷  que hoy sábado salen los primeros camio… https://t.co/neYHZk44ep,2021-01-16 14:55:43,None,,None,Caracas  cuna de Bolívar,3370,3574,1734837,es
_1351503234674917378,_1301234378,Estive na fronteira entre o Brasil e a Venezuela  para acompanhar a chegada do oxigênio e da equipe médica  que vie… https://t.co/UBsK7hEGbL,2021-01-19 12:14:15,None,,None,Boa Vista  Roraima,337,416,9012,pt
_1339266283536314370,_27922157,In March  AMA urged caution about prescribing hydroxychloroquine off-label to treat #COVID19. Our position remains… https://t.co/RtPHQ8BWIG,2020-12-16 17:48:59,None,,None,Chicago/Washington D.C.,287,129,741103,en
_1302698431106949133,_987288415858319360,"Irish Freedom Party chairwoman  Prof Dolores Cahill has left Dublin airport and is heading home. 
She was never det… https://t.co/gVjK5d6hvd",2020-09-06 20:01:23,None,,None,Ireland,325,111,16571,en
_1340049892220276744,_48040416,Sobre a notícia publicada pelos  veículos de comunicação nesta sexta-feira(18)  informo a todos; Agradeço ao convit… https://t.co/mvMxEPHEMm,2020-12-18 21:42:45,None,,None,Alagoas,12139,1044,73447,pt
_1337144695957442561,_24746057,"❌ #FakeNews: É falso que jogadores do São Paulo Futebol Clube tenham recebido a vacina #Coronavac

💉 A vacina  dese… https://t.co/oxR9GcuerQ",2020-12-10 21:18:33,None,,None,São Paulo,5085,697,468758,pt
_1337144695957442561,_24746057,"❌ #FakeNews: É falso que jogadores do São Paulo Futebol Clube tenham recebido a vacina #Coronavac

💉 A vacina  dese… https://t.co/oxR9GcuerQ",2020-12-10 21:18:33,None,,None,São Paulo,5085,697,468758,pt
_1332766211583651846,_762402774260875265,No início da tarde passei por uma consulta médica domiciliar com o infectologista Esper Kallas. Ele atestou sintoma… https://t.co/l97KdIECAI,2020-11-28 19:20:01,None,,None,,27588,479,1324931,pt
_1323615668290412548,_961879852243615744,@joseado14420138 ACLARIMENT | Els equips que apareixen en el vídeo són equipaments industrials fabricats a l'Aragó… https://t.co/8QogILLQax,2020-11-03 13:19:01,None,,None,Tarragona  Espanya,8,1,2219,ca
_1323615668290412548,_961879852243615744,@joseado14420138 ACLARIMENT | Els equips que apareixen en el vídeo són equipaments industrials fabricats a l'Aragó… https://t.co/8QogILLQax,2020-11-03 13:19:01,None,,None,Tarragona  Espanya,8,1,2219,ca
_1321466912585453569,_138471254,Hoy  50 brigadas del Minsa realizan acciones de vacunación casa por casa en la zona de Manzanilla  en La Victoria … https://t.co/xltSxxVQJL,2020-10-28 15:00:38,None,,None,Lima  Perú,141,34,874672,es
_1321466912585453569,_138471254,Hoy  50 brigadas del Minsa realizan acciones de vacunación casa por casa en la zona de Manzanilla  en La Victoria … https://t.co/xltSxxVQJL,2020-10-28 15:00:38,None,,None,Lima  Perú,141,34,874672,es
_1323615668290412548,_961879852243615744,@joseado14420138 ACLARIMENT | Els equips que apareixen en el vídeo són equipaments industrials fabricats a l'Aragó… https://t.co/8QogILLQax,2020-11-03 13:19:01,None,,None,Tarragona  Espanya,8,1,2219,ca
_1252689890078310405,_131574396,"Grupo de Puebla
VACINA DEVE SER GRATUITA E PARA TODOS
Grupo de Puebla propõe que  quando descoberta  vacina contra… https://t.co/MNYDt1Zqpl",2020-04-21 20:05:18,None,,None,Brasil,869,174,6375698,pt
_1318938898777706497,_131574396,1 É Bolsonaro que tem feito o povo de cobaia  ao incentivar o uso de remédio inócuo contra a Covid19 e perigoso pel… https://t.co/zB1caeqbg2,2020-10-21 15:35:12,None,,None,Brasil,8154,1318,6375698,pt
_1245013144524726273,_189868631,People without regular incomes or any financial cushion deserve social policies that ensure dignity and enable them… https://t.co/QrhIFqqE5H,2020-03-31 15:40:39,None,,None,Geneva  Switzerland,6579,2622,1410023,en
_1321466912585453569,_138471254,Hoy  50 brigadas del Minsa realizan acciones de vacunación casa por casa en la zona de Manzanilla  en La Victoria … https://t.co/xltSxxVQJL,2020-10-28 15:00:38,None,,None,Lima  Perú,141,34,874672,es
_1321466912585453569,_138471254,Hoy  50 brigadas del Minsa realizan acciones de vacunación casa por casa en la zona de Manzanilla  en La Victoria … https://t.co/xltSxxVQJL,2020-10-28 15:00:38,None,,None,Lima  Perú,141,34,874672,es
_1353141360883331074,_40637000,Quer dizer que João Dória fecha o estado de SP é vai pra Angra?? https://t.co/WE5sMOPkob,2021-01-24 00:43:35,None,,None,,11398,3043,26158,pt
_1342177404152934401,_64706049,Meu pedido de desculpas aos brasileiros de SP. Reconheço o erro e esclareço a viagem que fiz aos Estados Unidos. Já… https://t.co/WnIz4N0XzZ,2020-12-24 18:36:44,None,,None,São Paulo  SP  Brasil,11071,661,1368261,pt
_1353141360883331074,_40637000,Quer dizer que João Dória fecha o estado de SP é vai pra Angra?? https://t.co/WE5sMOPkob,2021-01-24 00:43:35,None,,None,,11398,3043,26158,pt
_1353707726749237251,_40637000,Alô @equipejd que foi correndo no meu Tweet me acusar de Fakenews quando questionei se o governador estava em Angra… https://t.co/4wBVgDvqxj,2021-01-25 14:14:07,None,,None,,870,254,26158,pt
_1353418523473833984,_894620723897131008,@flferronato @dunningham2 Flavia  fake news! João Doria está em SP. Aliás  neste final de semana  acompanhou vacina… https://t.co/47y4krEBpH,2021-01-24 19:04:55,None,,None,,5,0,2946,pt
_1353418523473833984,_894620723897131008,@flferronato @dunningham2 Flavia  fake news! João Doria está em SP. Aliás  neste final de semana  acompanhou vacina… https://t.co/47y4krEBpH,2021-01-24 19:04:55,None,,None,,5,0,2946,pt
_1342177404152934401,_64706049,Meu pedido de desculpas aos brasileiros de SP. Reconheço o erro e esclareço a viagem que fiz aos Estados Unidos. Já… https://t.co/WnIz4N0XzZ,2020-12-24 18:36:44,None,,None,São Paulo  SP  Brasil,11071,661,1368261,pt
_1334969847785074691,_756487927849422848,"Modificação de DNA humano com vacina de RNA (parte 1)

Para alguém afirmar algo do tipo seria de bom tom descrever… https://t.co/I9xQMke5tr",2020-12-04 21:16:28,None,,None,Ribeirão Preto  Brasil,1806,353,41120,pt
_1353354452590321665,_1255190457577091073,"Trump: Cloriquina é eficaz. Esquerda: Genocida!
Bolsonaro: cloroquina é eficaz. Esquerda: Genocida!
Biden: cloroqui… https://t.co/raWhTz6xCS",2021-01-24 14:50:20,None,,None,,11581,2685,69671,pt
_1350229472235151362,_3346864877,A work colleague on her way to get her vaccine this morning came across this shite. She’s a nurse working extremely… https://t.co/5z4Enx3YfY,2021-01-15 23:52:46,None,,None,Limerick,56,6,1816,en
_1300460346981986304,_9317502,@GFiuza_Oficial Oi  Guilherme. As fotos publicadas na nossa matéria foram todas feitas no domingo  30  pelo fotojor… https://t.co/0uzFJ0q59A,2020-08-31 15:48:02,None,,None,São Paulo,5709,616,6999585,pt
_1300468919212400640,_2804949532,O @Estadao afirma q não usou foto de arquivo da praia de Ipanema. Todas as fontes q consultei me afirmaram não ter… https://t.co/YNAeVaHfet,2020-08-31 16:22:06,None,,None,,13317,1377,689642,pt
_1300460346981986304,_9317502,@GFiuza_Oficial Oi  Guilherme. As fotos publicadas na nossa matéria foram todas feitas no domingo  30  pelo fotojor… https://t.co/0uzFJ0q59A,2020-08-31 15:48:02,None,,None,São Paulo,5709,616,6999585,pt
_1300468919212400640,_2804949532,O @Estadao afirma q não usou foto de arquivo da praia de Ipanema. Todas as fontes q consultei me afirmaram não ter… https://t.co/YNAeVaHfet,2020-08-31 16:22:06,None,,None,,13317,1377,689642,pt
_1260534993744470017,_455024343,Wearing face coverings in most non medical situations isn’t to protect healthy wearers from #COVID19 -it’s to keep… https://t.co/m7XgkH4IFg,2020-05-13 11:38:56,None,,None,Washington  DC,3488,1581,911377,en
_1277221974016700417,_455024343,(1/6) This #SundaySpotlight on #PublicHealth is focused on the facts regarding masks and face coverings. Follow alo… https://t.co/NoU573Ph6P,2020-06-28 12:47:02,None,,None,Washington  DC,845,301,911377,en
_1277224323783286785,_455024343,"(5/6) Don’t have a face covering? Check out my video how-to using just a t-shirt &amp; rubber bands. 

Not your style?… https://t.co/K9JI1Y0srI",2020-06-28 12:56:23,None,,None,Washington  DC,120,40,911377,en
_1296434379024195590,_455024343,"Thanks for this ⁦@AmerAcadPeds⁩! 👇🏽 

Parents  for more answers to FAQs you may have about #COVID19 and your kiddos… https://t.co/hof7K8a58z",2020-08-20 13:10:17,None,,None,Washington  DC,78,59,911377,en
_1295853025853157378,_455024343,I wear my mask to protect you. You wear yours to protect me. #COVIDStopsWithMe https://t.co/6yPAQqF9oo,2020-08-18 22:40:11,None,,None,Washington  DC,234,92,911377,en
_1295678829957185536,_455024343,"#DYK that there are 3⃣ simple things that YOU can do to protect your health and prevent the spread of #COVID19?

Fo… https://t.co/Lvi4zmOj1U",2020-08-18 11:08:00,None,,None,Washington  DC,88,48,911377,en
_1282635606192009218,_455024343,😷 are our best tool to slow spread of #COVID19. I’ve been saying this for over 3 months! Unfortunately on 2 recent… https://t.co/msJMdUuJO6,2020-07-13 11:18:53,None,,None,Washington  DC,161,53,911377,en
_1298755761741459459,_25577585,Que tipo de “gente” é capaz de agredir uma família em luto ? Que tipo de “gente” é capaz de usar uma foto de um vel… https://t.co/5XzfsFi6fM,2020-08-26 22:54:37,None,,None,Maranhão,32600,3144,549230,pt
_1293592445893128200,_64706049,Compartilho o resultado positivo do meu exame de Covid-19. Já estou em isolamento e seguirei trabalhando de casa. M… https://t.co/jj2YpcH6ZC,2020-08-12 16:57:27,None,,None,São Paulo  SP  Brasil,2865,118,1368262,pt
_1300460346981986304,_9317502,@GFiuza_Oficial Oi  Guilherme. As fotos publicadas na nossa matéria foram todas feitas no domingo  30  pelo fotojor… https://t.co/0uzFJ0q59A,2020-08-31 15:48:02,None,,None,São Paulo,5709,616,6999585,pt
_1300468919212400640,_2804949532,O @Estadao afirma q não usou foto de arquivo da praia de Ipanema. Todas as fontes q consultei me afirmaram não ter… https://t.co/YNAeVaHfet,2020-08-31 16:22:06,None,,None,,13317,1377,689642,pt
